user_id,song_id,play_count,last_play_time,tempo,energy,label
279,41,5,2023-10-05,115,0.6923572835624113,1
348,215,4,2023-09-01,71,0.7345067267086776,0
627,71,1,2023-09-24,101,0.9932185708999831,0
104,56,5,2023-09-12,165,0.4480279389526649,1
630,407,4,2023-09-11,175,0.5187839270365908,1
517,236,10,2023-09-22,134,0.8241505309228068,1
980,281,8,2023-08-21,69,0.6205330207196968,0
872,475,2,2023-09-08,87,0.13353148961901967,0
248,105,8,2023-08-22,66,0.8587706682338708,0
364,390,1,2023-08-24,73,0.1463488137442369,0
321,375,4,2023-08-29,136,0.2537381228426059,0
633,162,3,2023-09-25,128,0.1918719702767685,0
286,191,5,2023-08-20,120,0.17013441959300818,0
149,9,5,2023-08-21,110,0.12311638777423918,0
84,60,5,2023-08-19,101,0.14952494257513066,0
966,381,4,2023-08-26,67,0.498195270260929,0
406,305,8,2023-10-09,109,0.3275670429843525,1
978,225,3,2023-09-07,60,0.21388319507693687,0
456,307,4,2023-08-12,128,0.6928349884538735,0
743,188,1,2023-09-20,70,0.3035007195708327,0
800,70,7,2023-09-21,175,0.11705423981032852,1
161,293,1,2023-09-23,166,0.4765778053905949,0
784,287,2,2023-09-01,107,0.37938969278047463,0
460,482,7,2023-08-30,69,0.3867439882118435,0
550,169,1,2023-08-26,74,0.5007430253634053,0
500,62,3,2023-08-14,162,0.70202253451085,0
738,349,6,2023-09-08,106,0.6548312080341946,0
509,442,6,2023-08-16,152,0.943535448809988,0
654,14,6,2023-09-26,84,0.5659449996722693,1
804,164,2,2023-09-07,171,0.525312918752565,0
481,420,2,2023-09-09,65,0.2920729916952073,0
663,245,6,2023-09-28,70,0.7798431599633411,1
114,335,10,2023-09-14,76,0.22669819859285625,1
749,8,5,2023-08-23,74,0.5420196008384357,0
578,154,7,2023-10-03,75,0.47918997854870005,1
361,36,7,2023-10-04,115,0.6924707905639629,1
341,48,5,2023-09-16,125,0.9258593229609929,1
770,85,8,2023-10-08,95,0.9519360323484002,1
987,28,10,2023-09-14,142,0.2510193404468426,1
761,196,6,2023-09-03,97,0.33563549644046037,0
969,446,5,2023-09-12,173,0.830471787968236,1
449,208,4,2023-09-14,144,0.5664517862042736,1
843,470,7,2023-09-12,134,0.5077311115201587,1
835,204,4,2023-08-15,164,0.7395629071426353,0
180,464,5,2023-09-10,62,0.6417324573462746,0
702,307,5,2023-09-05,157,0.9736426489792012,0
407,104,1,2023-09-14,77,0.6255771870594402,0
666,230,1,2023-09-21,138,0.519376443712528,0
196,426,3,2023-08-20,148,0.5885356258703581,0
466,101,3,2023-08-25,113,0.827685835027276,0
311,29,2,2023-09-24,173,0.6514075511066988,0
262,127,2,2023-10-06,174,0.682343282248046,0
419,338,6,2023-10-07,138,0.9742949920329328,1
406,10,1,2023-10-03,153,0.6565559359829116,0
939,106,6,2023-08-20,76,0.4422567235010858,0
143,167,5,2023-09-11,141,0.7221934243115169,1
342,466,6,2023-08-28,154,0.6935134572795802,0
316,257,5,2023-08-24,173,0.11246287195574373,0
101,295,7,2023-09-21,166,0.5205963671072499,1
244,277,1,2023-08-11,141,0.7686132425941594,0
490,65,3,2023-09-20,178,0.549137311949016,0
12,271,6,2023-09-24,158,0.8016590223418505,1
239,388,1,2023-08-22,72,0.505795326784853,0
561,188,7,2023-08-18,122,0.9849894378735121,0
42,317,4,2023-08-19,73,0.3636024302834998,0
678,404,3,2023-09-12,118,0.1829103473314662,0
594,138,10,2023-09-07,95,0.48701062103868764,0
429,343,9,2023-09-30,77,0.5875381223865271,1
803,105,1,2023-10-01,64,0.4141843585142153,0
158,34,8,2023-08-25,73,0.3180530441061631,0
216,380,1,2023-09-26,84,0.7048528222469401,0
670,110,5,2023-09-21,103,0.4394125898706269,1
462,432,10,2023-09-29,98,0.6682316761905732,1
134,33,8,2023-08-31,71,0.8011643037388982,0
67,354,6,2023-09-20,163,0.7849023649840213,1
848,231,7,2023-10-02,120,0.4377783795721222,1
7,317,8,2023-09-25,121,0.6111084060551573,1
948,266,6,2023-09-09,112,0.5046924019984682,0
526,182,6,2023-08-12,112,0.8837247274386942,0
73,340,6,2023-08-12,87,0.8908826318199993,0
399,65,5,2023-10-06,94,0.40936742459923314,1
405,333,8,2023-09-27,177,0.18256370309085768,1
675,1,2,2023-08-23,124,0.25082423499161755,0
578,133,7,2023-09-01,62,0.4303015679177954,0
859,80,4,2023-08-17,102,0.6078249592866916,0
130,271,1,2023-10-07,109,0.6911083098679863,0
931,241,5,2023-08-20,130,0.3982339416574002,0
466,28,3,2023-09-09,68,0.7007492076615872,0
206,223,4,2023-09-11,95,0.9439659853063804,1
788,23,7,2023-08-27,82,0.6868127144520554,0
978,496,5,2023-10-06,147,0.24270870649991613,1
768,109,4,2023-09-26,133,0.6217020216798648,1
266,107,1,2023-09-07,109,0.5877059650902845,0
537,145,6,2023-08-18,114,0.8836300998085787,0
962,369,10,2023-08-28,171,0.41527274969167693,0
793,354,6,2023-08-12,71,0.48065104905101197,0
253,397,7,2023-09-16,142,0.6387931499378443,1
822,398,1,2023-09-24,91,0.5719827805678229,0
289,139,4,2023-09-03,83,0.7471149331646568,0
164,284,9,2023-08-30,145,0.13635009182124624,0
95,298,10,2023-09-30,126,0.6071644172862638,1
782,480,6,2023-10-07,163,0.20950470370348773,1
833,99,2,2023-09-01,86,0.3836880932677492,0
110,317,4,2023-09-18,120,0.6954641753791513,1
336,123,6,2023-08-20,78,0.24167278053295993,0
822,320,4,2023-10-08,132,0.377957651954166,1
238,287,10,2023-08-13,110,0.7327058345517807,0
381,81,7,2023-08-15,123,0.6857247182741505,0
436,495,3,2023-08-21,172,0.18193570228876427,0
899,457,6,2023-09-16,136,0.6195416441430915,1
483,10,4,2023-09-07,61,0.2325290157267755,0
937,8,3,2023-09-11,95,0.3270442408430434,0
902,405,3,2023-08-30,152,0.5132901507722009,0
25,205,2,2023-10-04,70,0.19841214096837023,0
653,315,3,2023-08-19,157,0.9942822711267101,0
117,434,10,2023-10-04,127,0.24883260494860104,1
482,197,1,2023-08-25,127,0.8031813655857439,0
392,198,3,2023-08-25,175,0.8468549605209025,0
917,30,9,2023-08-18,123,0.9950175729064012,0
994,479,4,2023-09-22,60,0.48578789606704154,1
964,401,3,2023-08-29,148,0.886685068125406,0
537,459,8,2023-09-08,85,0.9617854951151659,0
79,20,1,2023-08-29,70,0.25560473040520043,0
580,48,5,2023-08-24,146,0.5314924801535794,0
173,457,1,2023-10-07,61,0.15400973697047896,0
956,130,7,2023-08-15,142,0.6586516108217814,0
12,293,5,2023-09-23,152,0.6232655411709097,1
800,385,2,2023-09-10,99,0.28371365619687744,0
128,132,1,2023-09-15,178,0.8181124830047135,0
608,356,7,2023-08-20,175,0.1335418504871859,0
92,54,1,2023-09-06,63,0.8256045917148014,0
653,378,3,2023-08-12,139,0.12398076204748065,0
543,281,6,2023-09-25,170,0.6911459309227153,1
846,387,6,2023-08-19,96,0.17089256252341117,0
532,265,7,2023-08-30,120,0.3261029673810907,0
658,470,1,2023-09-16,150,0.7497220143806522,0
989,215,7,2023-08-21,64,0.3523643196628481,0
828,460,2,2023-08-29,74,0.5600564638459613,0
447,458,6,2023-09-19,146,0.9237234425681029,1
390,290,8,2023-09-13,172,0.14467091863292053,1
672,43,5,2023-08-14,126,0.8299718143621062,0
861,74,10,2023-08-29,141,0.1587447987116406,0
43,350,3,2023-09-24,166,0.214115359903009,0
254,278,8,2023-09-25,85,0.20738719350028978,1
130,326,8,2023-09-01,65,0.9946920548896535,0
60,242,4,2023-08-28,103,0.26216768739838003,0
663,130,8,2023-08-20,177,0.9070856616306414,0
467,350,5,2023-08-19,117,0.9918389466518988,0
287,194,5,2023-08-20,140,0.4454062933710682,0
517,32,3,2023-10-08,105,0.6679436891758169,0
467,106,7,2023-10-08,161,0.8011821283872513,1
930,400,9,2023-08-23,101,0.45338057365258744,0
778,204,9,2023-10-03,107,0.24563272644802658,1
345,1,1,2023-09-19,173,0.4903864694133051,0
642,245,1,2023-10-01,86,0.7946988805026501,0
382,72,10,2023-09-07,79,0.8026864864735628,0
779,432,5,2023-09-15,129,0.307484912953822,1
690,306,1,2023-10-01,174,0.2574690759016719,0
253,397,4,2023-08-27,94,0.9285046318903147,0
927,15,1,2023-08-31,135,0.13959912750247952,0
56,53,2,2023-09-25,107,0.7612646281885782,0
463,428,2,2023-09-22,126,0.1417792469020786,0
457,8,4,2023-09-01,171,0.854110045774889,0
983,330,8,2023-10-07,127,0.9148733320024918,1
83,46,2,2023-08-19,111,0.36767721180618906,0
905,325,9,2023-08-28,168,0.16654207916502783,0
99,114,9,2023-09-23,127,0.5326160827126858,1
149,147,2,2023-08-26,63,0.3686167330709291,0
329,495,1,2023-09-12,98,0.4754225285293412,0
156,166,10,2023-08-21,80,0.6984869081398122,0
190,379,10,2023-10-06,167,0.28884343235384524,1
494,139,9,2023-08-14,125,0.42125641256267776,0
883,117,2,2023-09-01,75,0.8043062412634063,0
263,299,8,2023-10-01,66,0.6793857549575395,1
80,276,3,2023-09-15,142,0.39364794203611486,0
400,404,1,2023-08-28,166,0.6978714402339357,0
764,277,1,2023-10-08,156,0.78878163060277,0
609,338,10,2023-09-27,68,0.6332370228575087,1
260,313,2,2023-10-04,160,0.31554714925090765,0
772,178,7,2023-09-13,76,0.10022076146079377,1
615,330,6,2023-09-06,150,0.8225641962894532,0
552,354,2,2023-08-20,156,0.840370199784548,0
785,154,4,2023-09-27,172,0.7278440512549258,1
101,414,2,2023-09-14,71,0.1689228382308524,0
359,201,1,2023-09-06,116,0.6267000587572416,0
380,366,3,2023-08-25,104,0.8389186041444465,0
820,115,4,2023-09-12,179,0.4507014880973491,1
221,159,10,2023-09-12,70,0.2782006607982287,1
820,42,5,2023-08-22,72,0.6288645675173236,0
420,247,5,2023-08-12,90,0.8436759645707901,0
124,68,7,2023-09-01,136,0.14398296283635903,0
422,445,10,2023-09-08,161,0.6372560954446621,0
231,445,8,2023-09-24,85,0.6788564158054078,1
690,326,9,2023-10-02,122,0.6421303354134517,1
63,334,7,2023-08-22,90,0.6850303158133437,0
485,196,5,2023-09-25,81,0.6682377768437391,1
628,90,9,2023-09-17,65,0.21736349648231415,1
703,111,8,2023-10-09,79,0.3114430992540238,1
574,368,10,2023-09-25,144,0.6570946047601092,1
768,359,9,2023-09-09,69,0.1159238450230937,0
483,145,10,2023-08-29,142,0.6712700668509199,0
519,275,8,2023-09-09,94,0.6988479614065288,0
155,179,6,2023-08-12,85,0.3152572838754927,0
92,241,4,2023-08-20,130,0.6383195467778257,0
982,326,9,2023-08-30,96,0.5806810546513881,0
526,319,9,2023-09-14,67,0.3346223933378024,1
455,477,10,2023-09-03,64,0.5166766106872792,0
741,331,10,2023-10-01,103,0.9186620764709633,1
598,464,9,2023-08-26,159,0.4839425024138946,0
645,414,10,2023-08-25,174,0.6668597591915515,0
510,153,3,2023-09-16,151,0.1318157389366248,0
183,104,3,2023-09-10,173,0.17002010198988893,0
386,75,6,2023-08-18,126,0.1731772659729866,0
574,128,6,2023-08-14,162,0.8004166872638009,0
731,199,6,2023-09-21,131,0.4152312053231074,1
405,154,5,2023-09-19,138,0.30485051952923203,1
246,56,5,2023-08-27,176,0.7725921116065504,0
742,278,2,2023-10-05,150,0.252964056300557,0
591,345,7,2023-09-20,108,0.32184327256325257,1
661,19,4,2023-09-27,174,0.4878382989430188,1
650,159,3,2023-09-12,95,0.398294262113152,0
471,26,8,2023-10-04,139,0.6268529899329799,1
826,426,4,2023-09-18,85,0.4040565571673629,1
888,169,4,2023-08-19,104,0.45365647227300276,0
423,484,8,2023-09-13,120,0.8765979474245373,1
901,23,1,2023-09-03,103,0.8960782956652021,0
65,47,9,2023-08-28,63,0.8449400717320668,0
13,13,7,2023-10-01,135,0.8783478394341694,1
213,217,2,2023-09-14,140,0.6127558024052053,0
986,322,6,2023-09-14,117,0.6816098932762455,1
242,194,8,2023-09-25,164,0.6014558498994464,1
493,144,5,2023-08-13,167,0.807029275647628,0
213,73,6,2023-09-07,85,0.5959004371852998,0
693,156,10,2023-09-03,154,0.19996926809570248,0
338,77,8,2023-08-18,138,0.8286221084111739,0
997,419,6,2023-09-24,175,0.7845266536097828,1
173,169,9,2023-08-24,157,0.8382705357543628,0
672,461,9,2023-09-03,88,0.27138651705078565,0
164,287,9,2023-08-15,68,0.3444553474434704,0
465,85,6,2023-08-26,137,0.366176527537177,0
995,416,9,2023-09-27,95,0.5572724825671063,1
497,182,3,2023-08-23,63,0.2204893757471138,0
700,482,5,2023-08-16,118,0.4468435779473806,0
395,456,2,2023-10-04,161,0.2639423449711267,0
703,315,8,2023-09-27,179,0.3382864417294628,1
917,297,4,2023-08-30,96,0.7357488711025846,0
308,112,6,2023-08-12,147,0.869330040685553,0
768,450,6,2023-09-28,140,0.12061527993746547,1
183,230,5,2023-09-05,72,0.6093072670195003,0
629,96,1,2023-09-07,79,0.13245378585604042,0
794,438,7,2023-08-21,76,0.17672432051039527,0
510,168,10,2023-09-21,110,0.7345756311526982,1
708,378,8,2023-09-11,150,0.7620472958519049,1
546,156,1,2023-09-03,114,0.8325826058555189,0
564,421,10,2023-09-30,92,0.5268173605932744,1
624,105,7,2023-08-15,80,0.8738267338145693,0
764,193,4,2023-09-11,140,0.2501544624774619,1
594,489,6,2023-10-01,81,0.3247447722715024,1
744,330,9,2023-08-23,84,0.2210519328417742,0
227,439,5,2023-09-25,126,0.8177835345236889,1
745,132,8,2023-09-16,150,0.305807606547957,1
733,355,5,2023-09-04,150,0.2399601184824661,0
436,382,2,2023-08-26,169,0.6607996188292505,0
925,138,4,2023-09-12,71,0.16937382372460696,1
422,431,2,2023-09-17,74,0.14041024949815528,0
554,331,7,2023-09-13,161,0.19604588369721304,1
21,270,7,2023-08-29,143,0.10021679558845084,0
554,38,3,2023-09-18,145,0.7272911387996132,0
397,396,7,2023-08-12,61,0.6060117895430308,0
625,45,1,2023-10-03,63,0.2888875981339515,0
105,401,1,2023-09-03,104,0.3097044531798363,0
192,464,9,2023-08-23,72,0.8298717386230356,0
17,163,6,2023-10-05,114,0.5516381042742704,1
120,450,5,2023-09-02,91,0.7286755213735657,0
393,331,6,2023-08-20,81,0.507479906147424,0
425,253,6,2023-08-19,148,0.31394622341871303,0
129,169,1,2023-08-11,150,0.9733625206146161,0
130,451,5,2023-08-22,114,0.6090828070378577,0
572,285,9,2023-08-20,76,0.21788371339112117,0
560,274,4,2023-09-09,129,0.4654810379655161,0
29,20,3,2023-09-21,166,0.3964036707522106,0
97,239,1,2023-09-04,110,0.29267872172966924,0
10,270,2,2023-09-28,139,0.9400959903162336,0
242,418,3,2023-10-04,67,0.8928279959137773,0
826,433,4,2023-10-02,120,0.27923240486810474,1
956,310,7,2023-08-26,156,0.4169331001499651,0
232,31,6,2023-09-19,69,0.7860838525037395,1
789,314,8,2023-09-01,157,0.2876554433261941,0
284,104,9,2023-08-29,78,0.63240837634382,0
715,170,6,2023-09-16,73,0.7298145479123349,1
759,186,7,2023-09-23,126,0.6885750931396897,1
802,128,4,2023-10-03,114,0.7357677762479505,1
776,210,2,2023-09-20,120,0.7360296301258866,0
955,414,9,2023-08-14,115,0.9683253278640356,0
726,281,9,2023-09-08,122,0.41184900056828766,0
200,447,4,2023-10-02,164,0.8907313819382556,1
945,253,3,2023-08-14,146,0.1196263562635961,0
79,19,10,2023-09-16,163,0.3593826669909549,1
913,200,6,2023-09-11,70,0.14379020379921842,1
956,220,3,2023-09-17,106,0.6860835639602562,0
855,136,1,2023-10-07,65,0.1907113336584576,0
856,223,4,2023-09-17,93,0.8611361772868417,1
173,3,1,2023-09-11,124,0.6819325154112338,0
467,451,2,2023-08-13,158,0.12593386094824513,0
581,236,3,2023-08-22,148,0.7432996288911607,0
416,342,8,2023-10-05,123,0.8758314525312649,1
940,465,10,2023-09-07,152,0.6950089068959345,0
449,228,4,2023-09-07,146,0.12747179434152897,0
87,401,4,2023-08-24,141,0.8721275936143659,0
101,142,10,2023-09-29,137,0.7592175216406315,1
8,499,9,2023-09-12,140,0.4406061812355858,1
845,9,7,2023-09-21,125,0.3957672324839524,1
200,190,2,2023-08-16,90,0.5318381632666961,0
505,350,3,2023-08-11,142,0.8803915758440838,0
87,405,4,2023-09-13,155,0.3268534166826018,1
43,460,4,2023-08-16,121,0.19086743011708102,0
385,165,10,2023-08-25,113,0.8781727356649449,0
621,480,8,2023-09-25,151,0.12366086399265065,1
435,139,10,2023-09-06,164,0.9198973200196581,0
408,276,10,2023-09-10,67,0.37517067487126066,0
483,291,6,2023-09-01,101,0.557400431519441,0
664,53,3,2023-10-07,100,0.21906597227700525,0
17,175,9,2023-09-02,118,0.9120294724390168,0
645,110,10,2023-08-24,99,0.7748526010459642,0
148,203,8,2023-09-02,162,0.9317400279472308,0
277,436,9,2023-08-28,81,0.7149061460063462,0
232,136,5,2023-09-14,83,0.26622439906809353,1
826,4,3,2023-09-11,97,0.3774403026876244,0
927,155,4,2023-09-25,61,0.538163717593126,1
366,172,5,2023-09-15,100,0.6465323848241862,1
228,424,9,2023-08-19,164,0.9338134936026463,0
651,358,9,2023-08-21,78,0.4455563192102251,0
436,47,3,2023-08-13,164,0.7327648197164313,0
399,94,7,2023-09-10,61,0.9649079640197397,0
211,428,6,2023-09-09,151,0.23713665707390771,0
391,48,4,2023-09-11,155,0.8764386299015934,1
499,240,5,2023-08-25,121,0.47863546335387874,0
540,347,10,2023-08-22,142,0.7591795983364031,0
563,213,2,2023-10-02,75,0.3641845048633753,0
491,436,7,2023-09-10,153,0.4005857964394014,0
442,340,4,2023-08-27,81,0.12441990238125952,0
261,324,2,2023-08-19,73,0.9742637378502637,0
773,139,6,2023-09-05,175,0.832107317707706,0
350,205,2,2023-08-29,115,0.18452616213359846,0
352,381,10,2023-09-13,124,0.9995579160973971,1
520,73,2,2023-08-27,104,0.6445221374826473,0
320,4,7,2023-09-18,113,0.8683557741679447,1
138,76,1,2023-09-12,125,0.15999468695008207,0
550,329,7,2023-10-03,145,0.45050606064273135,1
623,77,10,2023-08-18,105,0.7026860100732489,0
992,304,5,2023-09-22,92,0.1957903468297314,1
368,256,1,2023-08-20,138,0.5400125547886006,0
220,410,6,2023-10-07,109,0.49841008708972745,1
337,102,7,2023-09-22,164,0.2944362020262218,1
223,106,1,2023-10-01,81,0.370242852266622,0
648,333,9,2023-10-03,99,0.9704065190454841,1
768,39,7,2023-10-08,98,0.35978363740894237,1
360,476,1,2023-10-05,164,0.29208352057156994,0
921,314,3,2023-09-17,100,0.5825882539615002,0
329,275,5,2023-08-24,134,0.703862230663268,0
962,88,4,2023-08-23,127,0.7525837999626084,0
463,211,2,2023-09-24,66,0.7788224660472246,0
946,369,1,2023-08-13,144,0.1331492423632778,0
963,77,4,2023-08-12,130,0.454384360341607,0
561,77,7,2023-09-29,63,0.7965622718047811,1
804,442,4,2023-08-25,135,0.9143668916201165,0
382,28,9,2023-08-29,150,0.6419801109995049,0
836,245,8,2023-09-25,118,0.1470761681587171,1
590,66,8,2023-09-10,140,0.45698122526961815,0
617,266,5,2023-09-19,143,0.1668044042816092,1
169,382,1,2023-10-05,154,0.7736840764161261,0
217,470,9,2023-08-21,85,0.1571549223534987,0
378,205,2,2023-10-09,90,0.26715796006165954,0
119,58,6,2023-08-13,158,0.4752625815682968,0
190,201,10,2023-08-14,132,0.5163835304033848,0
767,225,5,2023-08-14,128,0.46583353028351104,0
370,142,10,2023-09-21,111,0.5170569819454001,1
778,381,8,2023-09-26,171,0.7419152368181798,1
149,368,3,2023-09-26,131,0.43234194065998743,0
676,84,6,2023-08-18,80,0.5929754132355572,0
652,143,6,2023-09-17,75,0.37303233177585904,1
859,352,10,2023-09-23,110,0.41826474558143434,1
488,33,3,2023-10-07,75,0.6524190631378727,0
770,401,7,2023-10-09,77,0.541445186473318,1
374,152,4,2023-08-16,106,0.750732665373353,0
781,158,5,2023-09-09,115,0.6044847292465747,0
693,446,9,2023-10-08,87,0.8232166768454856,1
160,141,6,2023-10-04,141,0.49906739169524494,1
351,446,10,2023-09-15,137,0.5419302578801214,1
912,251,4,2023-09-30,115,0.7029742140108456,1
288,303,8,2023-09-06,171,0.299119549970844,0
288,112,9,2023-09-15,96,0.44733658323813474,1
892,144,10,2023-08-26,163,0.662357119610537,0
226,450,5,2023-09-24,75,0.12598864233916277,1
523,209,2,2023-08-15,144,0.4932742902705475,0
522,224,6,2023-09-21,124,0.6389649426755052,1
783,43,8,2023-09-11,119,0.970637978780378,1
273,264,5,2023-09-28,120,0.8893149054559041,1
936,244,1,2023-10-01,70,0.3526677576483923,0
402,3,8,2023-09-27,134,0.5564890936260323,1
183,125,9,2023-09-10,125,0.15077293539408218,0
969,268,1,2023-08-25,91,0.31667897333602646,0
665,84,8,2023-09-22,177,0.7973702812612812,1
488,16,10,2023-09-23,78,0.2109826110478101,1
827,334,2,2023-09-10,115,0.33192147235056096,0
846,464,4,2023-09-13,64,0.9496382515622271,1
124,59,2,2023-08-11,62,0.8414702204432122,0
985,177,2,2023-08-24,87,0.8036449413840209,0
626,63,10,2023-08-20,149,0.8781017412719411,0
790,446,3,2023-09-16,146,0.7746451179241185,0
414,491,8,2023-08-15,153,0.20852759450641145,0
980,49,4,2023-08-16,131,0.5649051938367082,0
725,307,7,2023-09-06,159,0.4998195287220898,0
172,246,10,2023-09-07,88,0.38003642044334207,0
288,289,3,2023-08-21,136,0.8506363687476449,0
435,286,10,2023-09-03,118,0.5177252821368103,0
686,443,3,2023-09-27,84,0.15426784122179474,0
113,332,2,2023-08-20,81,0.3474690253482414,0
888,15,6,2023-09-02,169,0.3057589522265006,0
917,338,6,2023-08-20,156,0.8987309963301552,0
995,255,1,2023-09-12,160,0.6826942905750999,0
122,92,7,2023-08-18,176,0.6043386392938676,0
544,279,4,2023-08-14,130,0.5559843175108345,0
222,206,3,2023-09-19,82,0.6851017247873189,0
631,94,8,2023-09-28,129,0.7793879920994122,1
39,225,2,2023-08-14,138,0.5989462352483589,0
497,301,9,2023-09-20,138,0.9444568736373495,1
780,318,8,2023-09-07,99,0.9791507535853461,0
233,463,8,2023-10-06,157,0.9958080849479407,1
943,199,3,2023-08-28,73,0.7024519990797803,0
530,271,4,2023-09-16,88,0.9393584200802906,1
149,500,2,2023-08-24,75,0.46403172577715923,0
397,234,2,2023-08-27,152,0.8736331521226468,0
661,46,4,2023-10-02,146,0.9182568688657128,1
638,64,6,2023-09-10,69,0.913726425099048,0
904,230,5,2023-08-15,106,0.8477616546175434,0
302,430,1,2023-09-04,178,0.4659392454771254,0
360,440,10,2023-08-15,63,0.24301673378266092,0
238,249,1,2023-09-03,71,0.40056072071000126,0
647,246,6,2023-09-25,101,0.7905597123682837,1
663,428,3,2023-08-31,157,0.30959696019697774,0
236,75,3,2023-09-17,63,0.5304448583433752,0
736,157,7,2023-08-12,143,0.6088595661862048,0
203,223,1,2023-09-13,151,0.6434727061940877,0
256,190,1,2023-10-09,151,0.9421529935409187,0
598,473,10,2023-09-19,65,0.6953437183728858,1
662,52,3,2023-10-06,73,0.807668934469572,0
235,438,8,2023-09-30,178,0.62369051310247,1
345,88,1,2023-09-01,94,0.850222286975767,0
534,313,10,2023-09-10,106,0.3372972517627866,0
